,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,656775,3,3,1,0,0,0,1,1,1,0,0
1,600474,1,0,0,0,0,0,0,0,0,1,0
2,602104,1,0,0,0,0,0,0,0,0,1,0
3,623993,5,4,0,0,0,0,0,0,0,1,0
4,664042,0,0,0,0,0,0,0,0,1,0,0
5,578428,4,4,1,1,0,0,0,0,0,0,0
6,600524,5,5,1,0,0,0,1,1,1,0,1
7,642082,3,2,1,1,0,0,0,0,0,1,0
8,592407,2,2,0,0,0,0,0,0,0,0,1
9,593643,4,3,1,1,0,0,0,0,1,1,0
10,621466,2,1,0,0,0,0,0,0,0,1,1
11,642162,2,2,0,0,0,0,0,0,0,0,1
12,547004,2,2,1,0,0,0,1,2,1,0,0
13,663624,2,1,0,0,0,0,0,0,0,1,0
14,623205,3,3,1,1,0,0,0,0,0,0,1
15,599096,1,1,0,0,0,0,0,0,0,0,1
