,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
22,TBR-2015-05-23,2015-05-23,OAK,A,TBR,PH 3B,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,194,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,64.667,0.216,54.0,0.056,0.056,0.0,0.019,0.056,0.0,0.019,0.019,0.296,0.019,0.0,94.981
23,TBR-2015-05-24,2015-05-24,OAK,A,TBR,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,77.6,0.221,56.0,0.054,0.054,0.0,0.018,0.071,0.0,0.018,0.018,0.304,0.018,0.0,95.054
24,OAK-2015-05-25,2015-05-25,OAK,H,DET,3B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,98,0.172,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,77.6,0.221,56.0,0.054,0.054,0.0,0.018,0.071,0.0,0.018,0.018,0.304,0.018,0.0,95.054
25,OAK-2015-05-27,2015-05-27,OAK,H,DET,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,6.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.667,0.0,0.0,81.0,0.217,57.0,0.053,0.053,0.0,0.018,0.07,0.0,0.018,0.018,0.316,0.018,0.0,95.105
26,OAK-2015-05-29,2015-05-29,OAK,H,NYY,SS,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,98,0.137,6.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.667,0.0,0.0,81.0,0.217,57.0,0.053,0.053,0.0,0.018,0.07,0.0,0.018,0.018,0.316,0.018,0.0,95.105
27,OAK-2015-05-31,2015-05-31,OAK,H,NYY,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,7.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.714,0.0,0.0,83.429,0.213,58.0,0.052,0.052,0.0,0.017,0.069,0.0,0.017,0.017,0.328,0.017,0.0,95.155
28,DET-2015-06-02,2015-06-02,OAK,A,DET,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,7.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.714,0.0,0.0,83.429,0.213,58.0,0.052,0.052,0.0,0.017,0.069,0.0,0.017,0.017,0.328,0.017,0.0,95.155
29,DET-2015-06-03,2015-06-03,OAK,A,DET,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,7.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.714,0.0,0.0,83.429,0.213,58.0,0.052,0.052,0.0,0.017,0.069,0.0,0.017,0.017,0.328,0.017,0.0,95.155
30,DET-2015-06-04,2015-06-04,OAK,A,DET,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,7.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.714,0.0,0.0,83.429,0.213,58.0,0.052,0.052,0.0,0.017,0.069,0.0,0.017,0.017,0.328,0.017,0.0,95.155
31,BOS-2015-06-05,2015-06-05,OAK,A,BOS,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,7.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.714,0.0,0.0,83.429,0.213,58.0,0.052,0.052,0.0,0.017,0.069,0.0,0.017,0.017,0.328,0.017,0.0,95.155
32,BOS-2015-06-07,2015-06-07,OAK,A,BOS,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,7.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.714,0.0,0.0,83.429,0.213,58.0,0.052,0.052,0.0,0.017,0.069,0.0,0.017,0.017,0.328,0.017,0.0,95.155
33,OAK-2015-06-11,2015-06-11,OAK,H,TEX,SS,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,98,0.114,7.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.714,0.0,0.0,83.429,0.213,58.0,0.052,0.052,0.0,0.017,0.069,0.0,0.017,0.017,0.328,0.017,0.0,95.155
34,LAA-2015-06-12,2015-06-12,OAK,A,LAA,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,6.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.5,0.0,0.0,81.333,0.221,59.0,0.051,0.051,0.0,0.017,0.085,0.0,0.017,0.017,0.322,0.017,0.0,95.203
35,LAA-2015-06-14,2015-06-14,OAK,A,LAA,PH 3B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.229,4.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,73.5,0.213,52.0,0.058,0.038,0.0,0.019,0.077,0.0,0.019,0.019,0.346,0.019,0.0,95.096
36,SDP-2015-06-16,2015-06-16,OAK,A,SDP,PR 3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,4.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,73.25,0.209,53.0,0.057,0.038,0.0,0.019,0.075,0.0,0.019,0.019,0.34,0.019,0.0,95.132
37,OAK-2015-06-17,2015-06-17,OAK,H,SDP,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,4.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,73.25,0.209,53.0,0.057,0.038,0.0,0.019,0.075,0.0,0.019,0.019,0.34,0.019,0.0,95.132
