,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,CHW-2014-03-31,2014-03-31,MIN,A,CHW,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
1,CHW-2014-04-02,2014-04-02,MIN,A,CHW,2B,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0
2,CHW-2014-04-03,2014-04-03,MIN,A,CHW,2B,5,3,2,0,0,0,0,0,2,0,1,0,0,0,0
3,CLE-2014-04-04,2014-04-04,MIN,A,CLE,2B,5,5,1,3,1,0,0,0,0,0,2,0,0,0,0
4,CLE-2014-04-05,2014-04-05,MIN,A,CLE,2B,5,4,1,1,0,0,1,1,0,0,2,1,0,0,0
5,CLE-2014-04-06,2014-04-06,MIN,A,CLE,2B,5,2,3,0,0,0,0,0,3,0,0,0,0,0,0
6,MIN-2014-04-07,2014-04-07,MIN,H,OAK,2B,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0
7,MIN-2014-04-09,2014-04-09,MIN,H,OAK,2B,6,5,1,1,0,0,1,2,0,0,2,0,0,1,0
8,MIN-2014-04-10,2014-04-10,MIN,H,OAK,2B,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0
9,MIN-2014-04-11,2014-04-11,MIN,H,KCR,2B,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0
10,MIN-2014-04-12,2014-04-12,MIN,H,KCR,2B,4,4,2,1,0,0,1,2,0,0,0,0,0,0,0
11,MIN-2014-04-13,2014-04-13,MIN,H,KCR,2B,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0
12,MIN-2014-04-15,2014-04-15,MIN,H,TOR,2B,5,3,1,0,0,0,0,0,2,0,1,0,0,0,0
13,MIN-2014-04-17,2014-04-17,MIN,H,TOR,2B,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0
14,MIN-2014-04-17,2014-04-17,MIN,H,TOR,2B,5,4,3,2,0,0,1,1,1,0,0,0,0,0,0
15,KCR-2014-04-18,2014-04-18,MIN,A,KCR,2B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
16,KCR-2014-04-19,2014-04-19,MIN,A,KCR,2B,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0
17,KCR-2014-04-20,2014-04-20,MIN,A,KCR,2B,6,6,1,3,0,0,0,0,0,0,2,0,0,0,1
18,TBR-2014-04-22,2014-04-22,MIN,A,TBR,2B,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0
19,TBR-2014-04-23,2014-04-23,MIN,A,TBR,2B,6,5,0,1,0,0,0,0,1,0,1,0,0,0,0
20,TBR-2014-04-24,2014-04-24,MIN,A,TBR,2B,6,3,2,1,0,0,0,0,3,0,1,0,0,0,0
21,MIN-2014-04-25,2014-04-25,MIN,H,DET,2B,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0
22,MIN-2014-04-26,2014-04-26,MIN,H,DET,2B,4,2,1,0,0,0,0,0,2,0,2,0,0,0,0
23,MIN-2014-04-30,2014-04-30,MIN,H,LAD,2B,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0
24,MIN-2014-05-01,2014-05-01,MIN,H,LAD,2B,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0
25,MIN-2014-05-01,2014-05-01,MIN,H,LAD,2B,6,4,1,1,0,0,0,0,2,0,0,0,0,0,0
26,MIN-2014-05-02,2014-05-02,MIN,H,BAL,2B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
27,MIN-2014-05-03,2014-05-03,MIN,H,BAL,2B,4,4,3,3,0,0,1,1,0,0,0,0,0,0,0
28,MIN-2014-05-04,2014-05-04,MIN,H,BAL,2B,5,3,2,1,0,0,0,0,2,0,0,0,0,0,0
29,CLE-2014-05-05,2014-05-05,MIN,A,CLE,2B,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
30,CLE-2014-05-06,2014-05-06,MIN,A,CLE,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
31,CLE-2014-05-07,2014-05-07,MIN,A,CLE,2B,5,3,0,1,1,0,0,2,1,0,0,0,0,1,0
32,CLE-2014-05-08,2014-05-08,MIN,A,CLE,2B,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0
33,DET-2014-05-09,2014-05-09,MIN,A,DET,2B,5,3,0,2,0,0,0,0,2,0,0,0,0,0,0
34,DET-2014-05-10,2014-05-10,MIN,A,DET,2B,5,5,1,1,0,0,1,3,0,0,2,0,0,0,1
35,DET-2014-05-11,2014-05-11,MIN,A,DET,2B,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0
36,MIN-2014-05-13,2014-05-13,MIN,H,BOS,2B,5,5,1,1,1,0,0,2,0,0,0,0,0,0,0
37,MIN-2014-05-14,2014-05-14,MIN,H,BOS,2B,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0
38,MIN-2014-05-15,2014-05-15,MIN,H,BOS,2B,5,3,0,1,0,0,0,1,1,0,0,0,0,1,0
39,MIN-2014-05-16,2014-05-16,MIN,H,SEA,2B,5,5,2,2,1,0,1,2,0,0,1,0,0,0,0
40,MIN-2014-05-17,2014-05-17,MIN,H,SEA,2B,4,3,2,2,0,0,1,3,0,0,1,1,0,0,0
41,MIN-2014-05-18,2014-05-18,MIN,H,SEA,2B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
42,SDP-2014-05-20,2014-05-20,MIN,A,SDP,2B,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
43,SDP-2014-05-21,2014-05-21,MIN,A,SDP,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
44,SFG-2014-05-23,2014-05-23,MIN,A,SFG,2B,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0
45,SFG-2014-05-24,2014-05-24,MIN,A,SFG,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
46,SFG-2014-05-25,2014-05-25,MIN,A,SFG,2B,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0
47,MIN-2014-05-26,2014-05-26,MIN,H,TEX,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
48,MIN-2014-05-27,2014-05-27,MIN,H,TEX,2B,4,3,1,1,1,0,0,0,1,0,1,0,0,0,0
