,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,STL-2014-03-31,2014-03-31,STL,A,CIN,1B,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0
1,STL-2014-04-02,2014-04-02,STL,A,CIN,1B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
2,STL-2014-04-03,2014-04-03,STL,A,CIN,1B,5,5,2,3,2,0,0,0,0,0,1,0,0,0,0
3,STL-2014-04-04,2014-04-04,STL,A,PIT,1B,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
4,STL-2014-04-05,2014-04-05,STL,A,PIT,1B,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0
5,STL-2014-04-06,2014-04-06,STL,A,PIT,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
6,STL-2014-04-07,2014-04-07,STL,H,CIN,1B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
7,STL-2014-04-08,2014-04-08,STL,H,CIN,1B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
8,STL-2014-04-09,2014-04-09,STL,H,CIN,1B,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0
9,STL-2014-04-11,2014-04-11,STL,H,CHC,1B,5,4,1,2,1,0,0,0,1,0,1,0,0,0,0
10,STL-2014-04-12,2014-04-12,STL,H,CHC,1B,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0
11,STL-2014-04-13,2014-04-13,STL,H,CHC,1B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
12,STL-2014-04-14,2014-04-14,STL,A,MIL,1B,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0
13,STL-2014-04-15,2014-04-15,STL,A,MIL,1B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
14,STL-2014-04-16,2014-04-16,STL,A,MIL,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
15,STL-2014-04-17,2014-04-17,STL,A,WSN,1B,4,4,0,1,0,0,0,3,0,0,0,0,0,0,0
16,STL-2014-04-19,2014-04-19,STL,A,WSN,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
17,STL-2014-04-20,2014-04-20,STL,A,WSN,1B,4,4,1,2,2,0,0,0,0,0,2,0,0,0,0
18,STL-2014-04-21,2014-04-21,STL,A,NYM,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
19,STL-2014-04-22,2014-04-22,STL,A,NYM,1B,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0
20,STL-2014-04-23,2014-04-23,STL,A,NYM,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,STL-2014-04-24,2014-04-24,STL,A,NYM,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
22,STL-2014-04-25,2014-04-25,STL,H,PIT,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
23,STL-2014-04-26,2014-04-26,STL,H,PIT,1B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
24,STL-2014-04-27,2014-04-27,STL,H,PIT,1B,4,4,1,2,0,1,0,0,0,0,0,0,0,0,0
25,STL-2014-04-28,2014-04-28,STL,H,MIL,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
26,STL-2014-04-29,2014-04-29,STL,H,MIL,1B,5,5,1,2,1,0,0,0,0,0,3,0,0,0,0
27,STL-2014-04-30,2014-04-30,STL,H,MIL,1B,5,5,1,1,0,0,1,3,0,0,2,0,0,0,0
28,STL-2014-05-02,2014-05-02,STL,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,STL-2014-05-03,2014-05-03,STL,A,CHC,1B,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0
30,STL-2014-05-04,2014-05-04,STL,A,CHC,1B,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0
31,STL-2014-05-05,2014-05-05,STL,A,ATL,1B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
32,STL-2014-05-06,2014-05-06,STL,A,ATL,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
33,STL-2014-05-07,2014-05-07,STL,A,ATL,1B,5,5,0,1,1,0,0,0,0,0,2,0,0,0,0
34,STL-2014-05-09,2014-05-09,STL,A,PIT,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,1
35,STL-2014-05-10,2014-05-10,STL,A,PIT,1B,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0
36,STL-2014-05-11,2014-05-11,STL,A,PIT,1B,5,4,1,1,0,0,0,1,0,0,1,0,0,1,1
