,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,NYY-2018-08-30,2018-08-30,DET,A,NYY,2B,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,400,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NYY-2018-08-31,2018-08-31,DET,A,NYY,2B,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,400,0.312,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,80.0,0.308,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,80.0
2,NYY-2018-09-01,2018-09-01,DET,A,NYY,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0.486,9,0.333,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,88.889,0.483,9,0.333,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,88.889
3,NYY-2018-09-02,2018-09-02,DET,A,NYY,2B,5,5,1,3,0,0,0,1,0,0,0,0,0,0,0,500,0.324,13,0.231,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,92.308,0.322,13,0.231,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,92.308
4,CHW-2018-09-03,2018-09-03,DET,A,CHW,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0.384,18,0.333,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,94.444,0.382,18,0.333,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,94.444
5,CHW-2018-09-04,2018-09-04,DET,A,CHW,2B,4,4,1,2,1,0,0,2,0,0,1,0,0,0,0,396,0.326,21,0.286,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,95.095,0.325,21,0.286,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,95.095
6,CHW-2018-09-05,2018-09-05,DET,A,CHW,2B,5,5,1,1,1,0,0,0,0,0,1,0,0,0,0,495,0.361,25,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,95.72,0.358,25,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,95.72
7,DET-2018-09-07,2018-09-07,DET,H,STL,2B,4,3,0,0,0,0,0,1,1,0,2,0,0,0,0,408,0.341,30,0.233,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,96.267,0.339,30,0.233,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,96.267
8,DET-2018-09-08,2018-09-08,DET,H,STL,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,408,0.321,34,0.206,0.088,0.0,0.0,0.029,0.0,0.0,0.0,0.147,0.0,0.0,96.941,0.319,34,0.206,0.088,0.0,0.0,0.029,0.0,0.0,0.0,0.147,0.0,0.0,96.941
9,DET-2018-09-09,2018-09-09,DET,H,STL,2B,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,306,0.286,38,0.184,0.079,0.0,0.0,0.026,0.0,0.0,0.026,0.132,0.0,0.0,97.474,0.285,38,0.184,0.079,0.0,0.0,0.026,0.0,0.0,0.026,0.132,0.0,0.0,97.474
