,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TEX-2017-08-14,2017-08-14,TEX,H,DET,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,99,327,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,TEX-2017-08-16,2017-08-16,TEX,H,DET,4,3,1.0,0,1,0,0,0,1,0,1,0,0,0,0,2,2,0,1,436,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,81.75,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,81.75
2,TEX-2017-08-18,2017-08-18,TEX,H,CHW,6,6,1.0,1,3,0,0,1,0,0,0,0,0,0,2,4,3,0,1,654,0.224,8,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,95.375,0.224,8,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,95.375
3,LAA-2017-08-23,2017-08-23,TEX,A,LAA,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,4,392,0.408,14,0.214,0.0,0.0,0.071,0.071,0.0,0.0,0.0,0.214,0.0,101.214,0.411,14,0.214,0.0,0.0,0.071,0.071,0.0,0.0,0.0,0.214,0.0,101.214
4,LAA-2017-08-24,2017-08-24,TEX,A,LAA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,294,0.353,18,0.167,0.0,0.0,0.056,0.111,0.0,0.0,0.0,0.167,0.0,100.5,0.355,18,0.167,0.0,0.0,0.056,0.111,0.0,0.0,0.0,0.167,0.0,100.5
5,OAK-2017-08-27,2017-08-27,TEX,A,OAK,4,4,0.2,1,2,0,0,0,0,0,2,0,0,0,1,1,1,0,2,388,0.3,21,0.143,0.0,0.0,0.048,0.095,0.0,0.0,0.0,0.19,0.0,100.143,0.302,21,0.143,0.0,0.0,0.048,0.095,0.0,0.0,0.0,0.19,0.0,100.143
6,HOU-2017-08-30,2017-08-30,TEX,A,HOU,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,388,0.323,25,0.2,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.24,0.0,99.64,0.324,25,0.2,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.24,0.0,99.64
7,TEX-2017-09-01,2017-09-01,TEX,H,LAA,4,3,0.0,3,3,1,0,0,1,0,0,0,0,0,1,2,2,0,1,436,0.308,29,0.207,0.0,0.0,0.034,0.069,0.0,0.0,0.0,0.207,0.0,99.276,0.309,29,0.207,0.0,0.0,0.034,0.069,0.0,0.0,0.0,0.207,0.0,99.276
8,TEX-2017-09-02,2017-09-02,TEX,H,LAA,6,6,1.0,2,3,2,0,1,0,0,0,0,0,0,1,5,3,0,0,654,0.385,33,0.242,0.03,0.0,0.03,0.091,0.0,0.0,0.0,0.182,0.0,100.455,0.386,33,0.242,0.03,0.0,0.03,0.091,0.0,0.0,0.0,0.182,0.0,100.455
9,TEX-2017-09-08,2017-09-08,TEX,H,NYY,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,5,436,0.458,26,0.192,0.115,0.0,0.038,0.077,0.0,0.0,0.0,0.115,0.0,98.154,0.444,39,0.205,0.077,0.0,0.051,0.077,0.0,0.0,0.0,0.154,0.0,101.769
