,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIN-2016-07-05,2016-07-05,OAK,A,MIN,6,5,1.0,3,2,0,0,0,1,0,1,0,0,0,2,2,2,0,99,612,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIN-2016-07-06,2016-07-06,OAK,A,MIN,6,5,1.1,1,2,0,1,0,0,0,0,0,1,0,3,3,0,0,0,612,0.408,7,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.0,87.429,0.408,7,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.0,87.429
2,OAK-2016-07-17,2016-07-17,OAK,H,TOR,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,98,0.408,13,0.231,0.0,0.077,0.0,0.077,0.0,0.0,0.0,0.077,0.077,94.154,0.41,13,0.231,0.0,0.077,0.0,0.077,0.0,0.0,0.0,0.077,0.077,94.154
3,OAK-2016-07-20,2016-07-20,OAK,H,HOU,13,11,2.0,4,5,2,1,0,2,0,2,0,0,0,1,8,1,2,2,1274,0.376,14,0.214,0.0,0.071,0.0,0.071,0.0,0.0,0.0,0.143,0.071,94.429,0.379,14,0.214,0.0,0.071,0.0,0.071,0.0,0.0,0.0,0.143,0.071,94.429
4,OAK-2016-08-06,2016-08-06,OAK,H,CHC,9,6,2.0,0,0,0,0,0,3,0,2,0,0,0,2,2,0,0,16,882,0.514,15,0.133,0.133,0.067,0.0,0.133,0.0,0.0,0.0,0.2,0.0,91.467,0.468,27,0.185,0.074,0.074,0.0,0.111,0.0,0.0,0.0,0.148,0.037,96.148
5,MIA-2016-09-07,2016-09-07,PHI,A,MIA,3,2,0.2,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,31,285,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,36,0.139,0.056,0.056,0.0,0.167,0.0,0.0,0.0,0.167,0.028,96.611
6,WSN-2016-09-09,2016-09-09,PHI,A,WSN,2,1,0.1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,204,0.23,4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,71.25,0.392,39,0.128,0.051,0.051,0.0,0.179,0.0,0.0,0.0,0.154,0.026,96.487
7,WSN-2016-09-10,2016-09-10,PHI,A,WSN,2,1,0.0,2,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,204,0.282,6,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,81.5,0.391,41,0.122,0.049,0.049,0.0,0.171,0.0,0.024,0.0,0.146,0.024,96.756
8,NYM-2016-09-23,2016-09-23,PHI,A,NYM,3,1,0.0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,12,282,0.588,8,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.0,0.0,86.625,0.438,43,0.116,0.047,0.047,0.023,0.186,0.0,0.023,0.0,0.14,0.023,97.0
9,NYM-2016-09-25,2016-09-25,PHI,A,NYM,7,5,0.2,5,3,1,0,0,1,0,2,1,0,0,0,3,3,0,1,658,0.632,11,0.091,0.0,0.0,0.091,0.273,0.0,0.091,0.0,0.0,0.0,88.636,0.453,46,0.13,0.043,0.043,0.022,0.196,0.0,0.022,0.0,0.13,0.022,96.804
10,PHI-2016-10-01,2016-10-01,PHI,H,NYM,2,2,0.1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,5,198,0.664,11,0.273,0.091,0.0,0.0,0.182,0.0,0.091,0.0,0.182,0.0,85.455,0.478,53,0.151,0.057,0.038,0.019,0.189,0.0,0.038,0.0,0.151,0.019,96.434
