,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,ARI-2019-09-03,2019-09-03,SDP,A,ARI,25,23,6.0,2,5,2,1,0,2,0,4,0,0,0,8,11,4,0,99,2525,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SDP-2019-09-10,2019-09-10,SDP,H,CHC,24,19,5.0,5,5,1,0,2,4,0,5,0,1,0,6,9,4,1,6,2304,0.283,26,0.077,0.077,0.038,0.0,0.077,0.0,0.0,0.0,0.154,0.0,97.115,0.288,26,0.077,0.077,0.038,0.0,0.077,0.0,0.0,0.0,0.154,0.0,97.115
2,MIL-2019-09-16,2019-09-16,SDP,A,MIL,13,12,3.0,2,3,1,0,1,1,0,2,0,0,0,4,6,5,0,5,1313,0.34,50,0.08,0.06,0.02,0.04,0.12,0.0,0.0,0.0,0.18,0.02,96.58,0.348,50,0.08,0.06,0.02,0.04,0.12,0.0,0.0,0.0,0.18,0.02,96.58
3,SDP-2019-09-24,2019-09-24,SDP,H,LAD,19,13,3.2,4,3,1,0,0,5,0,4,1,0,1,5,4,3,1,7,1824,0.387,38,0.079,0.053,0.0,0.079,0.132,0.0,0.0,0.0,0.184,0.026,95.184,0.353,63,0.079,0.063,0.016,0.048,0.111,0.0,0.0,0.0,0.175,0.016,97.492
4,ARI-2019-09-29,2019-09-29,SDP,A,ARI,7,7,2.0,0,1,1,0,0,0,0,4,0,0,0,0,3,1,0,4,707,0.383,57,0.088,0.053,0.0,0.053,0.175,0.0,0.018,0.018,0.193,0.018,95.456,0.359,82,0.085,0.061,0.012,0.037,0.146,0.0,0.012,0.012,0.183,0.012,97.146
5,CLE-2020-07-26,2020-07-26,KCR,A,CLE,9,7,2.0,0,3,0,0,0,1,0,1,1,0,1,4,2,2,0,99,900,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,89,0.079,0.067,0.011,0.034,0.135,0.0,0.011,0.011,0.213,0.011,97.449
6,KCR-2020-08-01,2020-08-01,KCR,H,CHW,12,10,1.2,5,5,0,0,2,2,0,1,0,0,0,4,5,3,0,5,1236,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,89,0.079,0.067,0.011,0.034,0.135,0.0,0.011,0.011,0.213,0.011,97.449
7,KCR-2021-06-04,2021-06-04,KCR,H,MIN,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,3,1,0,0,99,515,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,22,0.273,0.0,0.0,0.091,0.136,0.0,0.045,0.045,0.091,0.0,97.091
8,LAA-2021-06-08,2021-06-08,KCR,A,LAA,6,6,2.0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,3,612,0.352,6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,85.833,0.533,27,0.296,0.0,0.0,0.074,0.111,0.0,0.037,0.037,0.111,0.0,98.185
9,OAK-2021-06-12,2021-06-12,KCR,A,OAK,14,12,3.1,1,2,0,0,0,2,0,4,0,0,0,2,6,2,1,3,1316,0.16,12,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93.917,0.433,33,0.242,0.0,0.0,0.061,0.091,0.0,0.03,0.03,0.242,0.0,98.879
