,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
13,OAK-2015-04-12,2015-04-12,OAK,H,SEA,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,392,0.334,13.0,0.0,0.077,0.0,0.077,0.077,0.0,0.0,0.0,0.385,0.0,90.462,0.249,46.0,0.065,0.022,0.0,0.022,0.13,0.022,0.022,0.0,0.304,0.022,96.522
14,HOU-2015-04-15,2015-04-15,OAK,A,HOU,4,4,1.0,1,1,0,0,1,0,0,3,0,0,0,0,1,0,0,2,388,0.293,17.0,0.0,0.059,0.0,0.059,0.118,0.0,0.0,0.0,0.353,0.0,92.235,0.242,50.0,0.06,0.02,0.0,0.02,0.14,0.02,0.02,0.0,0.3,0.02,96.64
15,LAA-2015-04-21,2015-04-21,OAK,A,LAA,11,8,1.0,6,5,0,0,0,3,1,3,0,0,0,1,4,4,0,5,1067,0.338,21.0,0.0,0.048,0.0,0.095,0.095,0.0,0.0,0.0,0.429,0.0,93.143,0.265,54.0,0.056,0.019,0.0,0.037,0.13,0.019,0.019,0.0,0.333,0.019,96.667
16,TEX-2015-05-02,2015-05-02,OAK,A,TEX,1,1,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10,105,0.512,20.0,0.25,0.0,0.0,0.05,0.2,0.05,0.0,0.0,0.35,0.0,92.35,0.327,65.0,0.123,0.015,0.0,0.031,0.154,0.031,0.015,0.0,0.323,0.015,96.723
17,TEX-2015-05-03,2015-05-03,OAK,A,TEX,3,2,1.0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,315,0.627,17.0,0.353,0.0,0.0,0.059,0.176,0.059,0.0,0.0,0.353,0.0,91.765,0.336,66.0,0.136,0.015,0.0,0.03,0.152,0.03,0.015,0.0,0.318,0.015,96.848
18,MIN-2015-05-04,2015-05-04,OAK,A,MIN,5,5,1.0,2,2,0,0,1,0,0,1,0,0,0,1,3,1,0,0,510,0.523,20.0,0.3,0.0,0.0,0.05,0.15,0.05,0.0,0.0,0.35,0.05,93.75,0.321,69.0,0.13,0.014,0.0,0.029,0.145,0.029,0.014,0.0,0.319,0.029,97.203
19,MIN-2015-05-06,2015-05-06,OAK,A,MIN,7,6,1.0,3,2,1,0,1,1,0,2,0,0,0,1,3,1,0,1,714,0.542,21.0,0.333,0.0,0.0,0.048,0.143,0.048,0.0,0.0,0.238,0.048,95.095,0.341,74.0,0.135,0.014,0.0,0.041,0.135,0.027,0.014,0.0,0.311,0.027,97.527
20,OAK-2015-07-30,2015-07-30,OAK,H,CLE,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,84,196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,81.0,0.123,0.025,0.0,0.049,0.136,0.025,0.012,0.0,0.309,0.025,97.914
21,OAK-2015-09-01,2015-09-01,OAK,H,LAA,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,32,294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,83.0,0.133,0.024,0.0,0.048,0.133,0.024,0.012,0.0,0.301,0.024,97.916
22,OAK-2015-09-02,2015-09-02,OAK,H,LAA,4,4,0.2,1,2,1,0,0,0,0,1,0,0,0,1,2,1,0,0,392,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,73.5,0.352,86.0,0.128,0.023,0.0,0.047,0.128,0.023,0.012,0.0,0.314,0.023,97.919
23,OAK-2015-09-05,2015-09-05,OAK,H,SEA,6,5,1.0,1,2,1,0,0,1,0,1,0,0,0,2,2,1,0,2,588,0.305,8.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,85.75,0.369,82.0,0.134,0.037,0.0,0.049,0.11,0.024,0.012,0.0,0.341,0.012,97.366
24,OAK-2015-09-09,2015-09-09,OAK,H,HOU,5,5,1.1,1,1,0,0,1,0,0,1,0,0,0,0,4,1,1,3,490,0.382,14.0,0.143,0.143,0.0,0.0,0.071,0.0,0.0,0.0,0.286,0.0,91.0,0.386,84.0,0.143,0.048,0.0,0.048,0.107,0.024,0.012,0.0,0.345,0.012,97.524
25,TEX-2015-09-13,2015-09-13,OAK,A,TEX,6,4,1.0,3,1,0,0,1,2,0,0,0,0,0,0,4,1,0,3,630,0.39,19.0,0.105,0.105,0.0,0.053,0.053,0.0,0.0,0.0,0.263,0.0,92.842,0.399,85.0,0.141,0.047,0.0,0.059,0.094,0.024,0.012,0.0,0.329,0.012,97.2
26,CHW-2015-09-15,2015-09-15,OAK,A,CHW,5,3,1.0,0,1,0,0,0,2,0,2,0,0,0,0,1,1,0,1,495,0.436,25.0,0.08,0.08,0.0,0.08,0.12,0.0,0.0,0.0,0.2,0.0,95.76,0.422,89.0,0.135,0.045,0.0,0.067,0.112,0.022,0.011,0.0,0.303,0.011,97.551
27,CHW-2015-09-16,2015-09-16,OAK,A,CHW,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,297,0.439,30.0,0.1,0.067,0.0,0.067,0.167,0.0,0.0,0.0,0.233,0.0,96.3,0.423,94.0,0.138,0.043,0.0,0.064,0.128,0.021,0.011,0.0,0.309,0.011,97.628
28,OAK-2015-09-22,2015-09-22,OAK,H,TEX,3,2,0.2,0,1,1,0,0,0,0,0,0,1,0,0,3,1,1,5,294,0.439,30.0,0.1,0.067,0.0,0.067,0.167,0.0,0.0,0.0,0.167,0.0,96.4,0.422,90.0,0.144,0.044,0.0,0.067,0.122,0.011,0.0,0.0,0.3,0.011,97.878
29,OAK-2015-09-23,2015-09-23,OAK,H,TEX,7,6,1.0,3,3,1,0,1,1,0,0,0,0,0,3,3,2,0,0,686,0.423,29.0,0.069,0.069,0.0,0.069,0.172,0.0,0.0,0.0,0.138,0.034,96.345,0.436,90.0,0.144,0.056,0.0,0.067,0.122,0.011,0.0,0.0,0.267,0.022,97.978
30,LAA-2015-09-29,2015-09-29,OAK,A,LAA,9,8,2.0,0,2,0,0,0,1,0,0,0,0,0,4,4,1,1,5,873,0.479,30.0,0.067,0.067,0.0,0.1,0.167,0.0,0.0,0.0,0.1,0.033,96.4,0.462,92.0,0.13,0.065,0.0,0.076,0.13,0.011,0.0,0.0,0.25,0.022,98.141
