,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,516416,4,4,0,0,0,0,0,0,0,0,0
1,518960,4,4,0,0,0,0,0,0,0,0,2
2,460075,4,4,3,1,2,0,0,0,1,0,0
3,452252,4,4,2,2,0,0,0,0,0,0,1
4,501981,4,4,0,0,0,0,0,0,0,0,1
5,467070,4,4,1,1,0,0,0,1,2,0,1
6,451089,4,4,1,1,0,0,0,0,0,0,0
7,541650,4,4,1,1,0,0,0,2,0,0,0
8,346798,1,1,0,0,0,0,0,0,0,0,0
9,592804,1,1,0,0,0,0,0,0,0,0,0
10,425840,0,0,0,0,0,0,0,0,0,0,0
11,502026,0,0,0,0,0,0,0,0,0,0,0
12,467143,0,0,0,0,0,0,0,0,0,0,0
13,571697,1,1,0,0,0,0,0,0,0,0,1
14,408061,0,0,0,0,0,0,0,0,0,0,0
15,502582,1,1,0,0,0,0,0,0,0,0,0
